tid,t,frame,hips.tx,hips.ty,hips.tz,leftUpperLeg.degX,leftUpperLeg.degY,leftUpperLeg.degZ,rightUpperLeg.degX,rightUpperLeg.degY,rightUpperLeg.degZ,spine.degX,spine.degY,spine.degZ,leftLowerLeg.degX,leftLowerLeg.degY,leftLowerLeg.degZ,rightLowerLeg.degX,rightLowerLeg.degY,rightLowerLeg.degZ,chest.degX,chest.degY,chest.degZ,leftFoot.degX,leftFoot.degY,leftFoot.degZ,rightFoot.degX,rightFoot.degY,rightFoot.degZ,neck.degX,neck.degY,neck.degZ,leftShoulder.degX,leftShoulder.degY,leftShoulder.degZ,rightShoulder.degX,rightShoulder.degY,rightShoulder.degZ,head.degX,head.degY,head.degZ,leftUpperArm.degX,leftUpperArm.degY,leftUpperArm.degZ,rightUpperArm.degX,rightUpperArm.degY,rightUpperArm.degZ,leftLowerArm.degX,leftLowerArm.degY,leftLowerArm.degZ,rightLowerArm.degX,rightLowerArm.degY,rightLowerArm.degZ,leftHand.degX,leftHand.degY,leftHand.degZ,rightHand.degX,rightHand.degY,rightHand.degZ,hips.degX,hips.degY,hips.degZ
1,98,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000099.jpg,0.009163498878479004,-0.3615352213382721,-86.79081726074219,2.755966538306715,1.2229605379686037,5.0346697778410325,2.2074257185741835,-3.8698583620010756,-3.432230449733183,-11.848854704928282,0.7167574017801644,-1.4451006370155537,-18.592609796092905,0.43787186849011595,-0.8681468653401168,-20.740542903953656,-1.046886232481813,0.5821913426517241,-2.950808903244849,0.1681990126643147,-1.8406318153650965,-0.8322093913464107,-5.457232429783089,3.2362588047418246,-3.4754497311272528,5.548618067446709,-4.79016321180153,6.95247002742984,4.933016800644215,-2.3849825836059955,16.08925485592712,41.262941621890704,17.596029501286115,15.449639801684386,-40.99561068027723,-13.271236120153896,-12.949222406942628,-0.36442474568576516,-2.4924732090712762,36.922449427378204,43.908070841852684,65.01032619073962,27.89785259501224,-42.99100337206399,-56.10306544286876,-117.33723175279887,57.24253779081026,-151.59514096739463,-107.1505522435992,-64.22527376231643,137.9190556634475,9.780199684069602,10.69598697665483,-17.277805045719507,7.327948216067428,-10.649629371755044,16.2212509520015,,,
1,99,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000100.jpg,0.0004415661096572876,-0.36405256390571594,-87.41824340820312,3.5744917483776155,1.6765566696633623,5.88027999002639,3.4185582465770397,-4.199553377915376,-2.6582086525478608,-12.76432002511155,0.8381246768471288,-2.8362693910932406,-17.85549978623411,1.2886350308367207,-1.1617366157867448,-20.465613327594603,-2.0557316160290453,0.7389952856809954,-3.205883648517216,-0.20757858745482086,-3.1003964069714556,0.14608285563797663,-5.800056807221021,2.4567341726608567,-3.757721161767603,5.819879095864314,-4.684409625618622,5.326842524260538,4.850400142134745,-3.47755344968329,15.405700682471664,42.0243849137471,15.605429048494436,15.022791760638952,-42.541216279169795,-12.150771894671033,-11.374565631172276,-0.6334480096401311,-2.370553085995346,37.929663325776815,43.32281633525572,64.3774024957749,29.22069027119195,-43.23444951838145,-55.24840732689755,-115.55491748912416,59.29568384559692,-151.53216892139707,-103.33106030454105,-66.65067793056207,135.2507604319604,10.841802627795886,9.966803841778388,-17.184557607338913,7.991027218096607,-9.13500886281425,16.283473303078573,,,
1,100,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000101.jpg,-0.004570417106151581,-0.35914939641952515,-87.61578369140625,2.751806299888739,1.2662338065717664,6.6469769729117365,3.927057492627268,-4.4114476494649315,-2.0736816199812167,-12.269133844037441,1.2497063148431902,-4.395655846264782,-15.595434257506051,1.2543336988222442,-1.0966538136822161,-18.972588407262766,-2.868344248935444,1.478469695516668,-3.706740207803423,-0.168988983490678,-3.9029892059446323,0.523304381374402,-6.376114732980069,1.5586550869030042,-4.065602768394431,6.474872988056838,-4.281534665694517,1.9456315834856142,4.035591042608495,-4.380331867701802,12.999476116303097,41.29701555341839,12.463780984579435,12.883520235964951,-42.89533328966367,-9.67856941914309,-9.744524518439395,-1.1732798987610575,-1.6009310947824893,36.57214406366922,42.09660238277828,63.05373588431011,30.76977931401827,-43.36007696104503,-57.53644551066532,-116.52977870881868,59.96849189979165,-152.02769272636985,-104.09512611721966,-67.08587833565888,135.38281243587244,11.997607260934439,9.100035255601226,-16.327037136793145,9.577445384853386,-7.8189813551142135,15.402818931266825,,,
1,101,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000102.jpg,-0.01689091883599758,-0.3635881841182709,-88.25897216796875,3.864083347615606,1.6341929898388,8.343845589139944,5.801646277349045,-4.308856260198015,-0.42816718184346786,-13.47823941523423,1.3234942741914761,-6.435638080420633,-15.816000650442067,0.643838386696378,-0.7379122884874744,-20.85403914819445,-1.8351525133871807,1.2871424273351177,-2.8591369519323275,-0.4451369775454714,-4.425976451406889,0.25054074875855104,-5.508633835876002,1.7653109846390183,-5.1563991234339595,6.581016742992042,-6.659534690622928,5.607142542288456,4.761306828808952,-4.114321639262661,14.437572629213614,41.90208294337263,14.275341695205988,14.504394334568484,-42.92439134870183,-12.182494358611171,-11.5669841394105,-0.43238602784957575,-1.7710234643915144,36.471985367112815,42.13252552840813,62.52742319635231,30.59988330033885,-43.02072324146005,-56.10718812212451,-113.3717777710034,60.5388156701962,-148.72388303698455,-92.3822098588883,-70.87760482984093,126.47261076356284,10.254672270355469,10.568257788501262,-16.75648342957054,7.491769529654596,-8.89486485115061,16.221649199929807,,,
1,102,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000103.jpg,-0.026200031861662865,-0.37016189098358154,-88.24015045166016,3.122239115243582,1.8932800164514831,10.029645926943642,5.654007901058978,-3.9866412623785723,1.3934413080723382,-12.655604846571537,1.5973397108254836,-7.740040771524437,-17.435446122135843,0.21103552667541312,-0.8577257464689904,-22.67868613213071,-0.8459858462445247,0.3278308802950444,-2.6006101261012637,-0.6709060737275433,-5.23130003648541,0.7334615768430668,-5.2683092569137235,1.658591693862577,-5.9214361062996845,6.5825254863283655,-7.5599319532726685,6.220965911324117,5.251754883022492,-4.645618228000879,14.69917756919916,41.616235073620864,15.31655619530651,14.653536799244653,-42.58705562781843,-13.335251255716138,-13.846090850015482,-0.19185054055112397,-2.1202471057774757,35.42820468142672,41.73785908159697,63.105775434574035,29.639712209397842,-44.08737387600801,-56.86562981508506,-114.76928768602862,58.451971659551035,-149.3086030160126,-106.74838817706545,-66.23028951604343,139.32547787386648,9.491577745768593,11.187685114955281,-16.084201811663995,5.937455638443945,-9.721475433483459,16.56811803679126,,,
1,103,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000104.jpg,-0.03419400751590729,-0.37880179286003113,-89.10814666748047,2.616999870979996,2.2857694272661866,10.800293201453785,6.069805980778586,-3.6647266016340008,2.5129946409777957,-12.540560200199748,1.595988623064075,-9.276013000882571,-15.86786972192313,0.934532123675495,-1.258120081944341,-23.328449027629816,-0.6480046933119454,-0.47448922476563354,-2.3205300037733454,-1.291700428455776,-6.484294457052734,1.1622882668524706,-5.414464110723687,1.4772821429281913,-6.312730111884956,7.011228829114038,-7.970706071413684,6.579508135030826,2.647670611656738,-4.495299587758137,14.463845678406967,42.28010578965465,14.380487683850989,14.05911959532874,-42.945466081589416,-13.029678310071292,-12.520179372434757,-1.653555260155418,-0.6446625881281567,36.16623319721178,40.84424610003784,64.1357379647572,28.827396006244108,-44.46784200663963,-53.930862561756086,-112.60490752339422,59.47476631119822,-148.12301953569218,-102.46639131514914,-68.58671771202505,136.14717358718636,10.214003798389975,10.685192333227164,-15.152420499710187,6.212422903761334,-8.724678078632964,16.025758886544775,,,
1,104,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000105.jpg,-0.03696288913488388,-0.37463176250457764,-88.84827423095703,2.185048482525417,1.9948953208279139,11.48722879279133,6.3851025441753455,-3.4637801906353207,3.3442489090794947,-12.592697683265563,1.8432361512239404,-10.360337710378124,-14.815264638350564,0.35820021183064354,-1.3377102915469663,-23.172966446046605,-0.2432467922611806,-0.8061078344625511,-2.899717924144466,-1.2824197018885402,-6.752776031646807,0.9067777228362054,-5.3981690704916225,1.1298579999914895,-6.523477290512517,6.824694461598823,-7.914081556519593,5.107623189852333,3.2344491747623567,-4.8433214465762635,13.881034887927257,42.68451249700506,13.568270526496594,12.91205977908336,-43.15231927983307,-11.179546456485184,-12.605277673477831,-1.8724221639503835,-1.0903687715596306,36.233199539239195,41.491169735749054,64.10668980437737,29.08988874212091,-44.54178073504184,-55.22376648694314,-117.08239362209733,56.920987572542586,-151.20582667176453,-113.25093455352453,-64.21830047493121,145.54369291040535,10.371099479818662,11.00319034195488,-15.028988916209293,5.958931211471118,-9.37268509838358,16.11334311773766,,,
1,105,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000106.jpg,-0.03530467301607132,-0.3772667944431305,-88.79320526123047,0.8512431259678553,1.9050055676899327,11.787272434459757,5.537798379321851,-3.216645188414045,4.261826190517547,-12.050614573131904,2.2280665549613463,-10.857157309263453,-14.303368252461851,0.08960604197055454,-1.2772493837606176,-23.088329047412753,-0.25976731145599935,-0.9955985985889524,-3.6093623087077957,-1.2434483804852752,-7.03245314925463,1.422442889610477,-5.189109788650958,0.26316935474154923,-6.7229128702418555,6.737516648904186,-7.701422060555204,3.124419856818122,3.7264025412661463,-5.698376800000606,13.61219122723467,42.3660513038641,13.961799988030817,12.88586757456984,-43.430114668011186,-11.466730833527151,-13.567773672264424,-1.650899987397297,-1.629397708080083,36.28730141318308,41.242309589715475,64.72699761962963,31.166475689066026,-44.87825148008669,-58.80951805246811,-116.03922989209632,57.61853262254474,-150.54034162214313,-114.05049320322513,-63.59497210184967,146.65539055413933,11.182056162951042,10.137559640782973,-14.228144411127834,6.792814265950381,-8.91527875815529,15.747235755974293,,,
1,106,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000107.jpg,-0.028898688033223152,-0.36986789107322693,-89.12092590332031,0.9609160347290957,1.0778189666004525,11.110285598884287,5.947734892519638,-3.592445504106249,3.992383085622954,-12.687198737695349,1.891959361948782,-11.14255490894129,-11.83769391460167,0.2150287470030551,-0.9184627219372216,-21.36340690623528,-2.256386138653403,0.1597908811880833,-4.738864667748336,-1.8506101830331099,-6.941431530700392,2.383408311549888,-5.933061021858118,-1.2853995908227311,-5.854475281963201,7.3735791200100556,-5.90808239817406,-0.970383128767248,1.5244224716514752,-5.151982137207147,12.809196318362003,41.50375431377655,12.917500055713477,11.101682685795693,-43.43328430644762,-9.305388475594043,-8.965332092187356,-2.5398418529095923,0.6627328315357955,36.70391048381642,41.44014516819789,64.65712963038283,33.2774646200107,-45.42191167711866,-59.86053928832505,-115.38386964800225,60.77878086089478,-149.26958730815943,-114.432523975388,-64.05411124464321,146.24663286358617,13.068029505561574,8.159415607415122,-13.437752039271196,9.509387723159923,-6.523476485536047,14.846198769280573,,,
1,107,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000108.jpg,-0.029550401493906975,-0.37093111872673035,-88.99700927734375,0.9279126541748765,1.4009409510573605,11.302690423121684,6.137174262239026,-3.459572587469647,4.047723976556205,-12.791675953295949,1.9595316653020787,-11.237893152259263,-12.751250682403615,0.2976656521299709,-1.1153771457254316,-21.731894791589678,-1.7769345410361128,-0.24791062191567823,-4.483595213229374,-1.715546597781428,-6.855410570359194,2.1858851848415206,-5.679410490766831,-1.0782883544580932,-6.2503949105797165,7.1819002784220904,-6.229115337551002,-0.5799541171080371,1.8255601679906472,-5.094325773059593,13.043350389545816,41.590718611484505,13.07735793123715,11.495102519441687,-43.14182030812188,-9.84259686407387,-10.097877203793999,-2.5328571182824065,0.609096096879027,36.509294822293924,41.23148287766681,65.223865453985,33.31334993314822,-45.06897447676591,-61.182634974655265,-115.36224075041868,60.24193468947827,-149.69208350594704,-114.31990076508126,-63.602660129145704,146.21431328162654,12.776849136927742,8.400050835604144,-13.64741586457398,9.314613274151988,-6.959651141654462,15.089249666993945,,,
1,108,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000109.jpg,-0.0336289256811142,-0.3759402632713318,-88.66961669921875,0.17199511618617647,2.3436455169309074,12.398564249854683,5.288366728962554,-3.008625303954856,4.748517574699049,-11.98095413675372,2.254303024860699,-11.81174241771724,-14.99027586359204,0.3489173010720169,-1.6394535378209467,-23.52173478931431,-0.27892054754824364,-1.3623713978005942,-3.4349011467880857,-1.5263583423635785,-6.591762726130829,1.661568791074101,-5.264950847435473,0.17014019839130048,-6.917343847835938,7.049570223592386,-7.78868457865666,3.162892935226939,3.6403209998334027,-5.406700966933309,14.373591648013944,41.442614350595726,15.659240119529708,13.207824472627284,-42.58019566575022,-12.336622778584925,-14.322571186434823,-2.2822616862874177,-0.9583804552616245,35.455041391450564,41.02545359454146,64.7876638743445,31.70416283837529,-45.60295569129522,-60.023992488511894,-115.60386117692691,58.11275055903697,-150.17318059130002,-115.19329111528987,-63.30500352873922,146.94671887408612,11.383253047991836,10.091576204467204,-13.720371536098078,6.4983153536234814,-8.824669281786177,15.543353696991405,,,
1,109,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000110.jpg,-0.028224268928170204,-0.3766931891441345,-89.03724670410156,1.210585805753729,2.214619333450012,11.667827595376572,6.067210487125418,-3.7353198955228817,3.5418424176411443,-13.442223192516693,1.8018182756092676,-10.468044051675147,-15.192270255083866,0.5592435314445069,-1.7933156651623128,-21.933151701004387,-0.9951750889344521,-0.20266419479872014,-3.5493487456962516,-1.395642134574395,-5.967706816820916,2.2490739300753724,-5.377075186066005,0.19786432076732016,-6.236993414063974,6.930631026248965,-7.176539681897418,3.6348386147477263,3.5802164344906893,-5.179158061425796,14.703820788730964,41.29900200625737,15.56229306093783,14.086623348637534,-42.8274089334744,-12.633084295968956,-12.188948803164077,-1.952045258810796,-0.43549574110097133,35.22329641678867,41.11697656577505,62.70368686694925,32.75380186742621,-45.231809925355186,-60.20051612302501,-113.27292844767203,60.01506221526901,-148.60936213191127,-113.53691245315888,-62.64469641291735,146.64630798424182,11.031026351781282,9.755446540004208,-14.349724706153026,7.2102430705604155,-8.564696418602106,15.961078745885144,,,
1,110,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000111.jpg,-0.023393655195832253,-0.370951771736145,-88.55138397216797,1.8249505955954513,1.5143239015568004,10.27117872375643,5.936989109260602,-3.5823484152186853,2.466899873141537,-13.38830281591599,1.8433151661724538,-9.15576063218512,-13.566640336924397,0.000878169873878202,-1.2700338529059925,-20.530649271411512,-1.381524149759847,0.27253708885904365,-3.5164271933906344,-0.8039457820941578,-5.926066240529044,1.6638782680057005,-5.42967384015193,0.019631780787969167,-5.9191031583989515,6.823131657096422,-7.243875170322382,2.9692343668942485,4.143941479175656,-5.493743305779322,14.300644547281495,40.945436789526994,14.554863652226075,13.769834732005675,-41.75296382699712,-11.782025328334932,-11.650387580968571,-1.584975075517516,-1.1145149900543623,35.73714588867872,42.05373577808052,63.138814793426036,32.27512409925388,-43.53806994623479,-59.2894563990001,-113.08160527620734,59.88952672418607,-147.19920845345092,-108.57709949016693,-65.5917799878741,143.74777814856284,10.981004427257561,9.873633552973097,-15.307098007471163,7.732020044270561,-8.464827677169245,16.049116222939062,,,
1,111,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000112.jpg,-0.019291402772068977,-0.3685024082660675,-87.60258483886719,0.6626678172931483,2.3831067775980777,10.207354530301133,3.300293921525398,-3.023379311898975,2.0973090500524982,-11.851592168622108,1.7664630172978972,-8.227983357719468,-16.42465824834299,0.4944986547722854,-1.6817152442273795,-22.053978824340003,-0.7380918297897014,-0.33481651449006905,-3.5811060266526153,-0.8038151418681609,-5.529796314321305,1.0885687765897791,-5.344538567348706,0.36812787073231973,-5.981855219064164,6.670722565918556,-7.203350923496961,3.1221059041681674,6.317691067143917,-5.642949064512242,14.42600678443428,40.0926147020904,16.535981899852352,13.837769628682253,-40.91863089696742,-12.98732742973104,-15.64993456394985,-0.5192649295613052,-3.159970487318663,34.450553274089835,42.423378215053845,64.93815542647033,30.024196438425516,-43.21896874414708,-59.02512519672325,-114.88854908301812,58.11015175248747,-146.61962826235586,-113.47856987267959,-62.67385938901298,146.65601521891656,10.175094028230909,10.24093333061521,-14.849694648091655,6.766002450229688,-9.334193210470163,15.167571615129166,,,
1,112,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000113.jpg,-0.00876421108841896,-0.36075979471206665,-88.1146011352539,2.2315065384605166,1.641804397163447,8.17019580757894,4.695347890348611,-3.504523940780476,0.10369515911477506,-12.794561628758155,1.3987433221552525,-7.042442001328367,-14.926132312686075,1.1321844713265181,-1.6085557168180868,-20.66746779088034,-1.9091230372478702,0.6277057049392599,-3.879047997612583,-0.5432990507865245,-4.727284605200015,0.8385553829982736,-5.6856253410191036,0.40967349143757853,-4.473416027963931,6.932642276439316,-5.445056759709717,1.2780094151109156,2.9342869563285756,-4.7910523398589016,13.161805198005167,41.254555382015894,12.439118746055385,12.290683049026326,-41.86882104934942,-8.774333908404584,-9.163056705135746,-1.759796371214949,-0.9222451860513311,35.74560026231094,41.59652709263717,62.9633603084681,32.01227914277562,-42.54816930393154,-58.973325951470706,-109.3804477017089,63.04068000265265,-143.7743640132776,-107.73637707170509,-65.04549725112187,141.32641364144607,11.597656789243393,8.542315105841627,-15.148874324833226,9.194161506216972,-7.972622287411936,15.412081598843445,,,
